underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code,T,fittedPrices,midPrices,pricingError,ask_IV,bid_IV,mid_IV,r,delta,adj_bid_IV,adj_ask_IV,adj_mid_IV,Forward,m,mid_TIV,ask_TIV,bid_TIV,adj_mid_TIV,adj_ask_TIV,adj_bid_TIV
^SPX,2024-02-20,SPXW,2024-03-06,4870,P,15.02,21.35,15.02,18.01,9,35,18.1,83,18.4,4967.82,4969.27,0,4968.545,0.1417,-0.2214,0.0021,-1.414,3.04,-0.4571,12,17.4,98,17.7,4975.2,4976.63,17.6067,111,NA,0.0411368625805865,18.27119598573495,18.25,0.021195985734948408,0.14213148608119733,0.14112533298143917,0.14162892282600711,0.05528695903833683,0.01291312633271025,0.14112533298143917,0.14213148608119733,0.14162892282600711,4977.2133554453185,-0.021776230146266378,8.251541155471294e-4,8.310205429316646e-4,8.192965483459979e-4,8.251541155471294e-4,8.310205429316646e-4,8.192965483459979e-4
^SPX,2024-02-20,SPXW,2024-03-06,4865,P,16.3,16.3,16.02,16.04,3,36,17.3,84,17.6,4967.82,4969.27,0,4968.545,0.1426,-0.2124,0.002,-1.3881,2.971,-0.4384,28,16.6,66,16.9,4975.2,4976.63,16.12,2,NA,0.0411368625805865,17.41879817463223,17.450000000000003,-0.031201825367773495,0.14322163427433793,0.1421915352591296,0.1427071614792564,0.05528695903833683,0.01291312633271025,0.1421915352591296,0.14322163427433793,0.1427071614792564,4977.2133554453185,-0.02280345160279645,8.37765943593316e-4,8.438172824895203e-4,8.317228875479266e-4,8.37765943593316e-4,8.438172824895203e-4,8.317228875479266e-4
^SPX,2024-02-20,SPXW,2024-03-06,4860,P,19.3,19.3,15.32,15.32,4,40,16.5,83,16.8,4967.82,4969.27,0,4968.545,0.1436,-0.2041,0.002,-1.3647,2.9058,-0.4215,78,15.8,50,16.1,4975.2,4976.63,18.305,894,NA,0.0411368625805865,16.63329821035245,16.65,-0.016701789647548537,0.14418604898298815,0.143130231473652,0.14365878891748543,0.05528695903833683,0.01291312633271025,0.143130231473652,0.14418604898298815,0.14365878891748543,4977.2133554453185,-0.02383172932836236,8.489763020476193e-4,8.552196061681949e-4,8.427405924726332e-4,8.489763020476193e-4,8.552196061681949e-4,8.427405924726332e-4
^SPX,2024-02-20,SPXW,2024-03-06,4850,P,15.37,17.5,13.82,13.91,12,45,15.1,130,15.4,4967.82,4969.27,0,4968.545,0.146,-0.1883,0.0018,-1.3181,2.7747,-0.3887,13,14.5,109,14.8,4975.2,4976.63,14.6133,1127,NA,0.0411368625805865,15.275454719259756,15.25,0.02545471925975562,0.14645968863698092,0.1453505247986602,0.14590590968923425,0.05528695903833683,0.01291312633271025,0.1453505247986602,0.14645968863698092,0.14590590968923425,4977.2133554453185,-0.025891462291373003,8.75743517538106e-4,8.824038188485608e-4,8.690892423831615e-4,8.75743517538106e-4,8.824038188485608e-4,8.690892423831615e-4
^SPX,2024-02-20,SPXW,2024-03-06,4845,P,15.5,15.5,15.45,15.46,5,52,14.4,72,14.7,4967.82,4969.27,0,4968.545,0.1469,-0.1807,0.0018,-1.2911,2.7074,-0.3726,137,13.8,65,14.1,4975.2,4976.63,15.466,6,NA,0.0411368625805865,14.5628664111332,14.55,0.012866411133199307,0.14741963039508407,0.14628090406609617,0.14685116919211438,0.05528695903833683,0.01291312633271025,0.14628090406609617,0.14741963039508407,0.14685116919211438,4977.2133554453185,-0.026922921898035197,8.871273795578929e-4,8.940088169821669e-4,8.802508182519532e-4,8.871273795578929e-4,8.940088169821669e-4,8.802508182519532e-4
^SPX,2024-02-20,SPXW,2024-03-06,4830,P,11.75,11.75,11.75,11.75,1,117,12.6,92,12.9,4967.82,4969.27,0,4968.545,0.1502,-0.16,0.0016,-1.2174,2.5114,-0.3295,135,12.1,52,12.4,4975.2,4976.63,11.75,9,NA,0.0411368625805865,12.760741299519282,12.75,0.01074129951928171,0.15077080360799655,0.1495385110420046,0.15015588565408683,0.05528695903833683,0.01291312633271025,0.1495385110420046,0.15077080360799655,0.15015588565408683,4977.2133554453185,-0.030023699576283428,9.275042017219618e-4,9.351163816744013e-4,9.19892906711239e-4,9.275042017219618e-4,9.351163816744013e-4,9.19892906711239e-4
^SPX,2024-02-20,SPXW,2024-03-06,4825,P,14.45,14.45,11.4,11.5,7,57,12.1,134,12.4,4967.82,4969.27,0,4968.545,0.1515,-0.1539,0.0016,-1.1959,2.4514,-0.3171,149,11.6,70,11.9,4975.2,4976.63,12.75,29,NA,0.0411368625805865,12.260977408210806,12.25,0.010977408210806061,0.1520846113254432,0.1508201725463598,0.15145374068666076,0.05528695903833683,0.01291312633271025,0.1508201725463598,0.1520846113254432,0.15145374068666076,4977.2133554453185,-0.031059432449815533,9.436070444012078e-4,9.514844834819372e-4,9.357288777311572e-4,9.436070444012078e-4,9.514844834819372e-4,9.357288777311572e-4
^SPX,2024-02-20,SPXW,2024-03-06,4810,P,10.7,10.7,10.35,10.35,37,60,10.7,146,11,4967.82,4969.27,0,4968.545,0.1553,-0.1369,0.0014,-1.1296,2.2743,-0.2817,17,10.3,53,10.5,4975.2,4976.63,10.6811,80,NA,0.0411368625805865,10.869028083678245,10.85,0.019028083678245267,0.1558959993190458,0.15452682455026512,0.15521319061102232,0.05528695903833683,0.01291312633271025,0.15452682455026512,0.1558959993190458,0.15521319061102232,4977.2133554453185,-0.034173083123094965,9.91033690968148e-4,9.99772315046426e-4,9.822881982664959e-4,9.91033690968148e-4,9.99772315046426e-4,9.822881982664959e-4
^SPX,2024-02-20,SPXW,2024-03-06,4800,P,11.75,11.75,9.06,9.06,18,196,9.8,105,10.1,4967.82,4969.27,0,4968.545,0.1575,-0.1262,0.0013,-1.0808,2.1537,-0.2593,19,9.5,72,9.7,4975.2,4976.63,9.8183,155,NA,0.0411368625805865,9.971500616337721,9.95,0.021500616337721823,0.15811858742508855,0.15666949390370866,0.1573961911653023,0.05528695903833683,0.01291312633271025,0.15666949390370866,0.15811858742508855,0.1573961911653023,4977.2133554453185,-0.036254249326919605,0.001019106574214985,0.0010284827633851793,0.0010097178803707607,0.001019106574214985,0.0010284827633851793,0.0010097178803707607
^SPX,2024-02-20,SPXW,2024-03-06,4790,P,8.85,8.85,8.85,8.85,2,80,9.1,130,9.4,4967.82,4969.27,0,4968.545,0.1603,-0.1173,0.0012,-1.0423,2.049,-0.241,136,8.7,52,9,4975.2,4976.63,8.85,59,NA,0.0411368625805865,9.270282163139882,9.25,0.02028216313988196,0.16095779049766082,0.1594307664342161,0.16019681150849024,0.05528695903833683,0.01291312633271025,0.1594307664342161,0.16095779049766082,0.16019681150849024,4977.2133554453185,-0.03833975581794094,0.001055696062043212,0.00106574957823041,0.0010456237369601028,0.001055696062043212,0.00106574957823041,0.0010456237369601028
^SPX,2024-02-20,SPXW,2024-03-06,4780,P,8.95,8.95,8.35,8.35,2,81,8.4,131,8.7,4967.82,4969.27,0,4968.545,0.1628,-0.1087,0.0011,-0.9997,1.9448,-0.2232,74,8.1,117,8.4,4975.2,4976.63,8.65,58,NA,0.0411368625805865,8.572030730259712,8.55,0.022030730259711362,0.1634856476979649,0.1618713903933992,0.16268152477088743,0.05528695903833683,0.01291312633271025,0.1618713903933992,0.1634856476979649,0.16268152477088743,4977.2133554453185,-0.04042962073740016,0.0010886985248847085,0.0010994878395563798,0.0010778823489752418,0.0010886985248847085,0.0010994878395563798,0.0010778823489752418
^SPX,2024-02-20,SPXW,2024-03-06,4775,P,7.52,7.52,7.52,7.52,3,121,8.1,82,8.4,4967.82,4969.27,0,4968.545,0.1642,-0.1048,0.0011,-0.9813,1.8962,-0.2151,116,7.8,122,8.1,4975.2,4976.63,7.52,35,NA,0.0411368625805865,8.272619083103791,8.25,0.022619083103791127,0.16490067577079245,0.16324301320356946,0.164075095984687,0.05528695903833683,0.01291312633271025,0.16324301320356946,0.16490067577079245,0.164075095984687,4977.2133554453185,-0.04147619330807124,0.0011074305498853557,0.001118603146818675,0.0010962266883061047,0.0011074305498853557,0.001118603146818675,0.0010962266883061047
^SPX,2024-02-20,SPXW,2024-03-06,4760,P,7.77,7.8,7.77,7.8,2,73,7.3,99,7.5,4967.82,4969.27,0,4968.545,0.1682,-0.0939,0.001,-0.9251,1.7538,-0.1924,73,7,154,7.3,4975.2,4976.63,7.785,20,NA,0.0411368625805865,7.414374832268322,7.4,0.014374832268321924,0.16871135275162935,0.16751277477984808,0.16811389326563456,0.05528695903833683,0.01291312633271025,0.16751277477984808,0.16871135275162935,0.16811389326563456,4977.2133554453185,-0.044622498997436165,0.001162621574191924,0.0011708999333133504,0.0011543221548015502,0.001162621574191924,0.0011708999333133504,0.0011543221548015502
^SPX,2024-02-20,SPXW,2024-03-06,4750,P,6.57,7.28,6.57,7.28,2,74,6.8,100,7,4967.82,4969.27,0,4968.545,0.1711,-0.0874,9e-4,-0.8898,1.6651,-0.1791,157,6.5,157,6.8,4975.2,4976.63,6.925,308,NA,0.0411368625805865,6.93757724911211,6.9,0.03757724911210936,0.17149291494158284,0.17022819831112054,0.17086268364012508,0.05528695903833683,0.01291312633271025,0.17022819831112054,0.17149291494158284,0.17086268364012508,4977.2133554453185,-0.04672554919421491,0.0012009518970212956,0.0012098277187242972,0.001192049174031566,0.0012009518970212956,0.0012098277187242972,0.001192049174031566
^SPX,2024-02-20,SPXW,2024-03-06,4740,P,6.17,6.82,6.17,6.8,3,230,6.3,157,6.6,4967.82,4969.27,0,4968.545,0.1738,-0.0815,9e-4,-0.8565,1.5833,-0.1671,143,6,184,6.4,4975.2,4976.63,6.5967,123,NA,0.0411368625805865,6.468622668387809,6.449999999999999,0.018622668387809682,0.17467059472796068,0.17267017138698035,0.17367591765122187,0.05528695903833683,0.01291312633271025,0.17267017138698035,0.17467059472796068,0.17367591765122187,4977.2133554453185,-0.04883303153377971,0.0012408245296643718,0.001255078135409065,0.0012264950677688914,0.0012408245296643718,0.001255078135409065,0.0012264950677688914
^SPX,2024-02-20,SPXW,2024-03-06,4725,P,6.3,6.3,5.5,5.5,27,267,5.7,160,6,4967.82,4969.27,0,4968.545,0.1782,-0.0736,8e-4,-0.8097,1.4691,-0.1507,147,5.5,180,5.8,4975.2,4976.63,5.7852,161,NA,0.0411368625805865,5.883028426949068,5.85,0.033028426949067935,0.1790372316947604,0.17687335486120467,0.17796211783737195,0.05528695903833683,0.01291312633271025,0.17687335486120467,0.1790372316947604,0.17796211783737195,4977.2133554453185,-0.05200260629505875,0.0013028256392557858,0.0013186145820181909,0.001286933164161392,0.0013028256392557858,0.0013186145820181909,0.001286933164161392
^SPX,2024-02-20,SPXW,2024-03-06,4710,P,5.2,5.2,5.1,5.1,39,267,5.2,399,5.5,4967.82,4969.27,0,4968.545,0.1827,-0.0668,7e-4,-0.7688,1.3655,-0.1366,295,5,338,5.3,4975.2,4976.63,5.1385,162,NA,0.0411368625805865,5.376292806738718,5.35,0.026292806738718255,0.1836538476873754,0.18132127772526685,0.18249584761674653,0.05528695903833683,0.01291312633271025,0.18132127772526685,0.1836538476873754,0.18249584761674653,4977.2133554453185,-0.05518225921243844,0.0013700522821869143,0.001387494368402938,0.0013524733225876012,0.0013700522821869143,0.001387494368402938,0.0013524733225876012
^SPX,2024-02-20,SPXW,2024-03-06,4700,P,5.1,5.55,4.9,4.9,7,358,4.9,421,5.2,4967.82,4969.27,0,4968.545,0.1858,-0.0628,7e-4,-0.743,1.3015,-0.1283,323,4.7,343,5,4975.2,4976.63,5.2,2076,NA,0.0411368625805865,5.082004695048397,5.050000000000001,0.032004695048396314,0.1867549253399394,0.1843043670770968,0.1855390283247799,0.05528695903833683,0.01291312633271025,0.1843043670770968,0.1867549253399394,0.1855390283247799,4977.2133554453185,-0.05730765852475188,0.0014161254298248362,0.0014347468989486377,0.0013973410504570614,0.0014161254298248362,0.0014347468989486377,0.0013973410504570614
^SPX,2024-02-20,SPXW,2024-03-06,4675,P,4.8,4.8,4.6,4.6,2,145,4.3,315,4.5,4967.82,4969.27,0,4968.545,0.1935,-0.054,6e-4,-0.6837,1.1591,-0.1103,319,4.1,405,4.4,4975.2,4976.63,4.7,24,NA,0.0411368625805865,4.429831018178163,4.4,0.029831018178162694,0.19414146617022865,0.19229860309120658,0.1932256468964061,0.05528695903833683,0.01291312633271025,0.19229860309120658,0.19414146617022865,0.1932256468964061,4977.2133554453185,-0.06264100450011453,0.0015358920972827366,0.0015504857394106541,0.001521189870312353,0.0015358920972827366,0.0015504857394106541,0.001521189870312353
^SPX,2024-02-20,SPXW,2024-03-06,4650,P,4.11,4.22,4.11,4.22,13,92,3.8,561,4,4967.82,4969.27,0,4968.545,0.2017,-0.047,5e-4,-0.6352,1.0395,-0.0958,445,3.6,150,3.8,4975.2,4976.63,4.1754,269,NA,0.0411368625805865,3.9338088764668555,3.9,0.0338088764668556,0.20237554255867576,0.20031489911810976,0.20135252572461074,0.05528695903833683,0.01291312633271025,0.20031489911810976,0.20237554255867576,0.20135252572461074,4977.2133554453185,-0.06800294764149986,0.0016678052218969863,0.0016847955939833115,0.0016506601671139607,0.0016678052218969863,0.0016847955939833115,0.0016506601671139607
^SPX,2024-02-20,SPXW,2024-03-06,4625,P,3.55,3.95,3.35,3.35,10,101,3.4,71,3.5,4967.82,4969.27,0,4968.545,0.2094,-0.041,4e-4,-0.5876,0.9311,-0.0835,445,3.2,189,3.4,4975.2,4976.63,3.743,68,NA,0.0411368625805865,3.4703458990917113,3.45,0.02034589909171114,0.2097400260896067,0.20858671430119685,0.20916574898437879,0.05528695903833683,0.01291312633271025,0.20858671430119685,0.2097400260896067,0.20916574898437879,4977.2133554453185,-0.07339379627637624,0.0017997505128791278,0.0018096467254666321,0.001789799786982,0.0017997505128791278,0.0018096467254666321,0.001789799786982
^SPX,2024-02-20,SPXW,2024-03-06,4600,P,3.55,3.55,3.37,3.42,17,584,3,520,3.2,4967.82,4969.27,0,4968.545,0.2177,-0.0361,4e-4,-0.549,0.8417,-0.0735,469,2.9,398,3.1,4975.2,4976.63,3.4312,171,NA,0.0411368625805865,3.124434927625771,3.1,0.024434927625770708,0.21865573900076055,0.21609634611899767,0.21738807672951274,0.05528695903833683,0.01291312633271025,0.21609634611899767,0.21865573900076055,0.21738807672951274,4977.2133554453185,-0.0788138637457155,0.0019440284058609208,0.0019667670655600274,0.0019209940213046279,0.0019440284058609208,0.0019667670655600274,0.0019209940213046279
^SPX,2024-02-20,SPXW,2024-03-06,4550,P,2.7,2.7,2.65,2.65,39,463,2.5,264,2.65,4967.82,4969.27,0,4968.545,0.2349,-0.0288,3e-4,-0.4872,0.6974,-0.0585,244,2.45,54,2.55,4975.2,4976.63,2.6526,137,NA,0.0411368625805865,2.60819093544805,2.575,0.03319093544804996,0.23553861462172238,0.23321812220653346,0.23438859992769248,0.05528695903833683,0.01291312633271025,0.23321812220653346,0.23553861462172238,0.23438859992769248,4977.2133554453185,-0.08974293427790579,0.0022599776054300314,0.002282208920420157,0.002237462444086135,0.0022599776054300314,0.002282208920420157,0.002237462444086135
^SPX,2024-02-20,SPXW,2024-03-06,4525,P,2.55,2.55,2.55,2.55,2,460,2.3,271,2.45,4967.82,4969.27,0,4968.545,0.2437,-0.026,2e-4,-0.4623,0.6403,-0.0528,336,2.25,289,2.4,4975.2,4976.63,2.55,50,NA,0.0411368625805865,2.4099324526680164,2.375,0.03493245266801637,0.24436651860976877,0.24183556708339599,0.24311333020661957,0.05528695903833683,0.01291312633271025,0.24183556708339599,0.24436651860976877,0.24311333020661957,4977.2133554453185,-0.09525259008887535,0.002431356882752108,0.002456487560488339,0.002405866433357201,0.002431356882752108,0.002456487560488339,0.002405866433357201
^SPX,2024-02-20,SPXW,2024-03-06,4500,P,2.3,2.4,2.3,2.3,16,138,2.15,78,2.25,4967.82,4969.27,0,4968.545,0.2524,-0.0235,2e-4,-0.4395,0.5901,-0.0479,187,2.1,56,2.2,4975.2,4976.63,2.3688,192,NA,0.0411368625805865,2.2292678845317226,2.2,0.029267884531722466,0.2527759986771451,0.25094195273772735,0.25186547379729274,0.05528695903833683,0.01291312633271025,0.25094195273772735,0.2527759986771451,0.25186547379729274,4977.2133554453185,-0.10079277046449067,0.0026095669368828883,0.002628468856940463,0.002590464901159408,0.0026095669368828883,0.002628468856940463,0.002590464901159408
^SPX,2024-02-20,SPXW,2024-03-06,5300,C,0.35,0.35,0.3,0.3,2,924,0.25,934,0.4,4967.82,4969.27,0,4968.545,0.1279,0.0081,2e-4,-0.085,0.2691,0.0158,481,0.25,731,0.4,4975.2,4976.63,0.325,63,NA,0.0411368625805865,0.3380428067088346,0.325,0.013042806708834564,0.1305454750612256,0.12347393541085619,0.12730043097753027,0.05528695903833683,0.01291312633271025,0.12347393541085619,0.1305454750612256,0.12730043097753027,4977.2133554453185,0.06283665331731128,6.666393016357442e-4,7.010593920842005e-4,6.271649030324128e-4,6.666393016357442e-4,7.010593920842005e-4,6.271649030324128e-4
^SPX,2024-02-20,SPXW,2024-03-06,5200,C,1.6,1.6,1.5,1.5,8,152,1.3,167,1.4,4967.82,4969.27,0,4968.545,0.1148,0.0313,6e-4,-0.2552,0.8042,0.062,534,1.25,506,1.45,4975.2,4976.63,1.55,67,NA,0.0411368625805865,1.3736234346074525,1.35,0.02362343460745242,0.11517429335670507,0.11373167718865937,0.1144610723816148,0.05528695903833683,0.01291312633271025,0.11373167718865937,0.11517429335670507,0.1144610723816148,4977.2133554453185,0.043788458346616765,5.389479035240929e-4,5.456853301196348e-4,5.321009732686322e-4,5.389479035240929e-4,5.456853301196348e-4,5.321009732686322e-4
^SPX,2024-02-20,SPXW,2024-03-06,5175,C,2.57,2.57,2.57,2.57,3,163,2.1,106,2.2,4967.82,4969.27,0,4968.545,0.1135,0.0472,9e-4,-0.3577,1.0975,0.0936,466,2.1,342,2.3,4975.2,4976.63,2.57,11,NA,0.0411368625805865,2.1692315580485797,2.1500000000000004,0.019231558048579345,0.1138134718398818,0.11278543053668412,0.11330280409069574,0.05528695903833683,0.01291312633271025,0.11278543053668412,0.1138134718398818,0.11330280409069574,4977.2133554453185,0.03896917191066802,5.280955188640136e-4,5.328666115718992e-4,5.232836547519375e-4,5.280955188640136e-4,5.328666115718992e-4,5.232836547519375e-4
^SPX,2024-02-20,SPXW,2024-03-06,5170,C,2.65,2.65,2.65,2.65,2,204,2.3,122,2.45,4967.82,4969.27,0,4968.545,0.1135,0.0514,9e-4,-0.384,1.1691,0.102,199,2.35,267,2.55,4975.2,4976.63,2.65,1,NA,0.0411368625805865,2.399543171054262,2.375,0.024543171054261848,0.11397858696905691,0.11253931887170113,0.11326520911334048,0.05528695903833683,0.01291312633271025,0.11253931887170113,0.11397858696905691,0.11326520911334048,4977.2133554453185,0.03800252127957287,5.277451225009206e-4,5.344138477595038e-4,5.210024080120023e-4,5.277451225009206e-4,5.344138477595038e-4,5.210024080120023e-4
^SPX,2024-02-20,SPXW,2024-03-06,5160,C,4.5,4.5,2.72,2.72,11,202,2.8,271,3,4967.82,4969.27,0,4968.545,0.1135,0.0609,0.0011,-0.4414,1.3233,0.1212,317,2.85,285,3.1,4975.2,4976.63,4.3382,2,NA,0.0411368625805865,2.9247033019534,2.9,0.024703301953400203,0.11412379906989197,0.11244794112816293,0.11329350429593958,0.05528695903833683,0.01291312633271025,0.11244794112816293,0.11412379906989197,0.11329350429593958,4977.2133554453185,0.03606641225270662,5.28008831188032e-4,5.357764333837553e-4,5.2015668232384e-4,5.28008831188032e-4,5.357764333837553e-4,5.2015668232384e-4
^SPX,2024-02-20,SPXW,2024-03-06,5150,C,3.3,4.08,3.2,4.08,32,156,3.4,185,3.6,4967.82,4969.27,0,4968.545,0.1134,0.0714,0.0012,-0.5016,1.4839,0.1418,202,3.5,2,3.7,4975.2,4976.63,3.6109,1184,NA,0.0411368625805865,3.532794274859384,3.5,0.03279427485938413,0.11389203254950968,0.11241367725636454,0.11315819269885588,0.05528695903833683,0.01291312633271025,0.11241367725636454,0.11389203254950968,0.11315819269885588,4977.2133554453185,0.03412654743487996,5.267483343355975e-4,5.336024968128184e-4,5.198397380320887e-4,5.267483343355975e-4,5.336024968128184e-4,5.198397380320887e-4
^SPX,2024-02-20,SPXW,2024-03-06,5140,C,6.5,6.5,4.84,5.2,45,163,4.1,339,4.4,4967.82,4969.27,0,4968.545,0.1134,0.0839,0.0013,-0.5705,1.6625,0.1675,248,4.2,8,4.5,4975.2,4976.63,5.4756,7,NA,0.0411368625805865,4.262821762623048,4.25,0.012821762623048016,0.1142874654108183,0.11232864779865177,0.11331635643362503,0.05528695903833683,0.01291312633271025,0.11232864779865177,0.1142874654108183,0.11331635643362503,4977.2133554453185,0.032182912226308855,5.282218592428761e-4,5.373142624211295e-4,5.190536241877596e-4,5.282218592428761e-4,5.373142624211295e-4,5.190536241877596e-4
^SPX,2024-02-20,SPXW,2024-03-06,5130,C,4.89,4.89,4.89,4.89,1,84,5,122,5.2,4967.82,4969.27,0,4968.545,0.1134,0.0976,0.0015,-0.6412,1.8453,0.1947,146,5.2,170,5.5,4975.2,4976.63,4.89,3,NA,0.0411368625805865,5.1173980349896055,5.1,0.017398034989605904,0.11387875240831644,0.1127134992714687,0.11329871917282952,0.05528695903833683,0.01291312633271025,0.1127134992714687,0.11387875240831644,0.11329871917282952,4977.2133554453185,0.030235491941913425,5.280574405843094e-4,5.33478064871486e-4,5.226163974265841e-4,5.280574405843094e-4,5.33478064871486e-4,5.226163974265841e-4
^SPX,2024-02-20,SPXW,2024-03-06,5125,C,7.27,7.27,5.55,5.55,841,206,5.4,98,5.7,4967.82,4969.27,0,4968.545,0.1132,0.1048,0.0016,-0.6756,1.9363,0.2091,168,5.7,109,6,4975.2,4976.63,7.268,872,NA,0.0411368625805865,5.559966993726334,5.550000000000001,0.009966993726333584,0.11396945847596927,0.112310475482159,0.11314491032161972,0.05528695903833683,0.01291312633271025,0.112310475482159,0.11396945847596927,0.11314491032161972,4977.2133554453185,0.029260357783706992,5.266246833775971e-4,5.343282492643691e-4,5.188856947424788e-4,5.266246833775971e-4,5.343282492643691e-4,5.188856947424788e-4
^SPX,2024-02-20,SPXW,2024-03-06,5120,C,5.72,5.72,5.72,5.72,1,118,6,2,6.2,4967.82,4969.27,0,4968.545,0.1137,0.1136,0.0017,-0.7206,2.0425,0.2271,183,6.2,157,6.6,4975.2,4976.63,5.72,8,NA,0.0411368625805865,6.169585393582452,6.1,0.06958539358245197,0.11385817891477944,0.11281186844247468,0.11333685158619798,0.05528695903833683,0.01291312633271025,0.11281186844247468,0.11385817891477944,0.11333685158619798,4977.2133554453185,0.028284271810651608,5.284129519847979e-4,5.332853245075031e-4,5.235290081698005e-4,5.284129519847979e-4,5.332853245075031e-4,5.235290081698005e-4
^SPX,2024-02-20,SPXW,2024-03-06,5110,C,8.31,8.31,7.43,7.43,4,156,7.2,217,7.5,4967.82,4969.27,0,4968.545,0.1139,0.1311,0.0019,-0.8017,2.2419,0.2619,162,7.5,76,7.8,4975.2,4976.63,7.65,28,NA,0.0411368625805865,7.369275821846259,7.35,0.019275821846258978,0.11451263448566465,0.11310027424526074,0.113809304659204,0.05528695903833683,0.01291312633271025,0.11310027424526074,0.11451263448566465,0.113809304659204,4977.2133554453185,0.026329236974848187,5.328275913968723e-4,5.394335803838493e-4,5.262092546531181e-4,5.328275913968723e-4,5.394335803838493e-4,5.262092546531181e-4
^SPX,2024-02-20,SPXW,2024-03-06,5095,C,9.54,9.54,9.54,9.54,1,24,9.4,2,9.6,4967.82,4969.27,0,4968.545,0.1144,0.1611,0.0021,-0.9304,2.5488,0.3224,141,9.8,69,10.1,4975.2,4976.63,9.54,9,NA,0.0411368625805865,9.564534180447595,9.5,0.06453418044759474,0.11454491338307214,0.1137252465155766,0.11413583122614551,0.05528695903833683,0.01291312633271025,0.1137252465155766,0.11454491338307214,0.11413583122614551,4977.2133554453185,0.023389499433923263,5.358894139478097e-4,5.397377350367558e-4,5.320408023337958e-4,5.358894139478097e-4,5.397377350367558e-4,5.320408023337958e-4
